label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62
C,0.8997238278388977,0.7252111434936523,-2.9894036401856283e-07,0.8162407875061035,0.7176849842071533,0.015997326001524925,0.734431266784668,0.6508404016494751,0.021053630858659744,0.6807820200920105,0.6056070923805237,0.013307897374033928,0.6533485651016235,0.5558757781982422,0.008553914725780487,0.7943621873855591,0.4285676181316376,0.07783016562461853,0.7497565746307373,0.3313037157058716,0.07346292585134506,0.6941720843315125,0.2979288101196289,0.05622091516852379,0.6459699869155884,0.29299283027648926,0.044046055525541306,0.8135051727294922,0.40730875730514526,0.05231596529483795,0.7609520554542542,0.2961224317550659,0.0567757785320282,0.6958107352256775,0.26054441928863525,0.04474464803934097,0.642545759677887,0.261394202709198,0.034714989364147186,0.8296140432357788,0.3920236825942993,0.020162738859653473,0.7763230800628662,0.2783665657043457,0.02307446300983429,0.7089064717292786,0.23825885355472565,0.020933711901307106,0.654412031173706,0.23462405800819397,0.018720408901572227,0.8417501449584961,0.38722172379493713,-0.014676675200462341,0.7935736775398254,0.2860831022262573,-0.013049573637545109,0.7392029166221619,0.23956874012947083,-0.008855580352246761,0.6890560984611511,0.22232350707054138,-0.005387408193200827
C,0.8864256143569946,0.7265381813049316,2.032575281418758e-07,0.8057055473327637,0.6903356909751892,-0.03296194225549698,0.7242779731750488,0.6165498495101929,-0.06590449064970016,0.6519464254379272,0.5748933553695679,-0.10000952333211899,0.5827248692512512,0.5522936582565308,-0.13430523872375488,0.7895359396934509,0.413153737783432,-0.03186415508389473,0.7637041807174683,0.29135259985923767,-0.0770442932844162,0.7278000116348267,0.2366076409816742,-0.11681782454252243,0.6884468793869019,0.20811530947685242,-0.14265543222427368,0.8318032622337341,0.40983274579048157,-0.043470658361911774,0.8084772825241089,0.27882909774780273,-0.08190760016441345,0.772373616695404,0.2227415144443512,-0.11093062907457352,0.7328259348869324,0.19832196831703186,-0.1303531378507614,0.8729407787322998,0.4239119291305542,-0.06147439777851105,0.8576900362968445,0.3033587336540222,-0.09446607530117035,0.8211663365364075,0.2488390952348709,-0.1072181910276413,0.7807709574699402,0.21603471040725708,-0.11436808854341507,0.9130785465240479,0.4546867609024048,-0.08346471190452576,0.9010847806930542,0.35523664951324463,-0.10917402803897858,0.877604603767395,0.2973353862762451,-0.1149739995598793,0.8458683490753174,0.257537305355072,-0.11735296994447708
C,0.8890992403030396,0.7304999828338623,1.981842672194034e-07,0.8031770586967468,0.6930463314056396,-0.03194055333733559,0.7225261330604553,0.6135197281837463,-0.06517907977104187,0.6482585668563843,0.5653519630432129,-0.10006117820739746,0.5755224227905273,0.5394365787506104,-0.13572187721729279,0.7926569581031799,0.42455169558525085,-0.03370426222681999,0.7704997062683105,0.2997921109199524,-0.07892565429210663,0.7366107702255249,0.23844295740127563,-0.11891081929206848,0.6971621513366699,0.2031990885734558,-0.1453031301498413,0.8359411954879761,0.421634703874588,-0.04690704867243767,0.8186641931533813,0.2860304117202759,-0.08975505083799362,0.7799342274665833,0.228094220161438,-0.12185945361852646,0.7354796528816223,0.20365381240844727,-0.14240196347236633,0.8777098655700684,0.4347808361053467,-0.06594397127628326,0.8655167818069458,0.3089573383331299,-0.1018114760518074,0.8257365822792053,0.25111639499664307,-0.1182468831539154,0.7822052240371704,0.21828681230545044,-0.12725788354873657,0.9175209999084473,0.4642394483089447,-0.08859175443649292,0.9055418968200684,0.36057716608047485,-0.11614356189966202,0.8774837255477905,0.3008071184158325,-0.12463779002428055,0.8407273888587952,0.2609913945198059,-0.12879866361618042
C,0.8870875835418701,0.7262093424797058,2.667100602593564e-07,0.8025532364845276,0.6891463398933411,-0.03242682293057442,0.7205406427383423,0.6104902029037476,-0.06519312411546707,0.6452848315238953,0.5636347532272339,-0.09954487532377243,0.572005033493042,0.538197934627533,-0.1345697045326233,0.7892673015594482,0.42292463779449463,-0.029570411890745163,0.7663500308990479,0.30404719710350037,-0.07166685163974762,0.734988272190094,0.24184733629226685,-0.11004369705915451,0.6999648809432983,0.2022213339805603,-0.136041522026062,0.831203818321228,0.41945409774780273,-0.04175969585776329,0.8118214011192322,0.2909715175628662,-0.08047875761985779,0.777338445186615,0.23014047741889954,-0.11102138459682465,0.738657534122467,0.19714486598968506,-0.1312645673751831,0.8727406859397888,0.43125680088996887,-0.059912651777267456,0.8575277328491211,0.3116048276424408,-0.09232902526855469,0.8228802680969238,0.2511635720729828,-0.10675429552793503,0.7851610779762268,0.21026811003684998,-0.11513770371675491,0.913209080696106,0.45993128418922424,-0.08207257091999054,0.901124119758606,0.36015287041664124,-0.10656284540891647,0.8768141269683838,0.2998039722442627,-0.1130809634923935,0.8444149494171143,0.2558584213256836,-0.11633337289094925
C,0.8872349858283997,0.7241297960281372,2.597924151359621e-07,0.8041554689407349,0.6906806826591492,-0.03524026274681091,0.7227091789245605,0.6130188703536987,-0.06850478053092957,0.6481988430023193,0.5653502941131592,-0.1025330051779747,0.5759707689285278,0.5405420660972595,-0.1371990591287613,0.7873263955116272,0.4271019995212555,-0.03560202941298485,0.7635585069656372,0.305448055267334,-0.0805891901254654,0.7299061417579651,0.24303412437438965,-0.1206110492348671,0.6910996437072754,0.20558035373687744,-0.147199809551239,0.8288607001304626,0.42177897691726685,-0.04629528895020485,0.8085728883743286,0.29158467054367065,-0.08782334625720978,0.7714943289756775,0.230531245470047,-0.11991167068481445,0.7291723489761353,0.1991855502128601,-0.1407940685749054,0.8708299398422241,0.43249642848968506,-0.06294023990631104,0.8548440933227539,0.3111303448677063,-0.09824817627668381,0.8181020021438599,0.25112462043762207,-0.11460904031991959,0.7777032852172852,0.21180984377861023,-0.12371145188808441,0.9128528237342834,0.45911717414855957,-0.0834970697760582,0.9000533819198608,0.3597806692123413,-0.11061863601207733,0.8746563792228699,0.300601065158844,-0.11866901069879532,0.8407927751541138,0.258558988571167,-0.1224915087223053
C,0.9683299660682678,0.7090559005737305,2.966135923543334e-07,0.8352005481719971,0.7071948647499084,0.02850312553346157,0.742246150970459,0.6408451795578003,0.04042791575193405,0.6771489381790161,0.6098260879516602,0.038941364735364914,0.6168864965438843,0.5853426456451416,0.03635948896408081,0.8023169040679932,0.4121180772781372,0.06854552775621414,0.7345801591873169,0.29293209314346313,0.07381213456392288,0.6718933582305908,0.25498440861701965,0.07067360728979111,0.6213480830192566,0.24035602807998657,0.0645308792591095,0.8305657505989075,0.38510599732398987,0.03590666130185127,0.7501106262207031,0.24909599125385284,0.033949170261621475,0.6717780828475952,0.21711307764053345,0.019086085259914398,0.612011194229126,0.21577733755111694,0.006085076369345188,0.8538194298744202,0.37959742546081543,0.00030854230863042176,0.7768468856811523,0.23821783065795898,-0.003914755769073963,0.6959535479545593,0.2128349244594574,-0.01580907218158245,0.6299352645874023,0.22000351548194885,-0.026395218446850777,0.8668156862258911,0.3919796347618103,-0.03468018025159836,0.8034169673919678,0.2913472652435303,-0.04232167452573776,0.7403550744056702,0.2615320682525635,-0.05024620145559311,0.6835501194000244,0.2530360221862793,-0.0575149841606617
C,0.9213114976882935,0.7733121514320374,-3.6311777762421116e-07,0.8245024681091309,0.7468228340148926,0.029216932132840157,0.7342315912246704,0.6550500392913818,0.04746038466691971,0.666694164276123,0.6098493337631226,0.0513780377805233,0.6164097785949707,0.5683962106704712,0.05584050714969635,0.8240520358085632,0.4220474660396576,0.08884792774915695,0.7695155739784241,0.30246689915657043,0.09134648740291595,0.7005987167358398,0.25842922925949097,0.0820949450135231,0.643129825592041,0.24156950414180756,0.07256365567445755,0.8512280583381653,0.40179643034935,0.055366400629282,0.7854157090187073,0.2543429732322693,0.054737433791160583,0.6983947157859802,0.21451672911643982,0.04341163486242294,0.630497395992279,0.21623581647872925,0.034328117966651917,0.8697085380554199,0.39978712797164917,0.015501406975090504,0.8068761229515076,0.2505326271057129,0.008934576995670795,0.7148889899253845,0.21041440963745117,-0.0023587611503899097,0.6417956352233887,0.21043676137924194,-0.010354865342378616,0.8736494779586792,0.41189372539520264,-0.024807602167129517,0.8119962215423584,0.30736690759658813,-0.03590718284249306,0.7455340623855591,0.2656639516353607,-0.04580824822187424,0.6867870092391968,0.247226282954216,-0.05284943804144859
C,0.93019700050354,0.7699955701828003,-4.2352911577836494e-07,0.8294805288314819,0.7518799304962158,0.0033105392940342426,0.736714243888855,0.660010814666748,0.0002143546153092757,0.6679033637046814,0.6093297004699707,-0.01387408934533596,0.6100302338600159,0.5692328214645386,-0.026091914623975754,0.8202195763587952,0.41308578848838806,0.047754399478435516,0.771596372127533,0.2953430414199829,0.025847919285297394,0.7045294642448425,0.25333791971206665,-6.061340536689386e-05,0.6482304334640503,0.2407875955104828,-0.018306629732251167,0.8462062478065491,0.3939674496650696,0.02095813862979412,0.7865230441093445,0.24520964920520782,-0.00013494183076545596,0.7024089097976685,0.20626839995384216,-0.021634282544255257,0.6356090903282166,0.21267619729042053,-0.03455401211977005,0.8663830161094666,0.3946811556816101,-0.01348749827593565,0.8054652810096741,0.24577371776103973,-0.03604082018136978,0.7177293300628662,0.20912432670593262,-0.051587071269750595,0.648226261138916,0.21454086899757385,-0.05917328596115112,0.8753629922866821,0.41698968410491943,-0.05019732192158699,0.8072882294654846,0.3136558532714844,-0.06932911276817322,0.7409565448760986,0.27285635471343994,-0.07895416021347046,0.6832691431045532,0.2570837736129761,-0.08369271457195282
C,0.9256622791290283,0.7731009721755981,-4.459154467895132e-07,0.8248319029808044,0.7512331008911133,0.011906965635716915,0.7363597750663757,0.6596603989601135,0.013106959871947765,0.6715733408927917,0.6109712719917297,0.0018057009438052773,0.6187453269958496,0.5693780779838562,-0.008131615817546844,0.8220469355583191,0.4205910861492157,0.055415961891412735,0.7730240821838379,0.294522225856781,0.03579619154334068,0.7039364576339722,0.25108492374420166,0.0122720617800951,0.648912787437439,0.24070283770561218,-0.004117119126021862,0.8496046662330627,0.4026772379875183,0.024547090753912926,0.7929080128669739,0.2405838966369629,0.003571918001398444,0.7034027576446533,0.20307201147079468,-0.017095938324928284,0.636197030544281,0.21727481484413147,-0.029090188443660736,0.8701842427253723,0.4049393832683563,-0.013419317081570625,0.8145031332969666,0.2412954717874527,-0.03521424159407616,0.7197014689445496,0.20404565334320068,-0.05086962878704071,0.6480054259300232,0.21428143978118896,-0.0586138591170311,0.8775956630706787,0.4279153347015381,-0.052881982177495956,0.8133893609046936,0.316542387008667,-0.07262594252824783,0.7412918210029602,0.2728791832923889,-0.08399196714162827,0.6793365478515625,0.25648170709609985,-0.09015337377786636
C,0.9326199293136597,0.7273244261741638,-3.7859220469727006e-07,0.8272731304168701,0.708297073841095,0.009632875211536884,0.7421314716339111,0.6360692381858826,0.010069809854030609,0.674374520778656,0.5987408757209778,-8.231982792494819e-05,0.6200727820396423,0.5618085265159607,-0.008890531957149506,0.8468997478485107,0.390830397605896,0.06150956079363823,0.7927106022834778,0.27415215969085693,0.05193000286817551,0.7243039011955261,0.23397666215896606,0.032431408762931824,0.6663036346435547,0.22323402762413025,0.01803072914481163,0.8669531345367432,0.37465494871139526,0.03797152638435364,0.8018407225608826,0.22803831100463867,0.03027523122727871,0.7182057499885559,0.19423678517341614,0.012562490999698639,0.6548329591751099,0.20149782299995422,-0.00045758733176626265,0.8754967451095581,0.3799019455909729,0.007622815668582916,0.8170739412307739,0.23340117931365967,-0.0026798818726092577,0.732231616973877,0.20063051581382751,-0.017639195546507835,0.6666542887687683,0.20707100629806519,-0.027978869155049324,0.8697207570075989,0.4017592668533325,-0.024019448086619377,0.807910680770874,0.3074275255203247,-0.03337549790740013,0.7459253668785095,0.2716137766838074,-0.040767550468444824,0.6922512054443359,0.2553407847881317,-0.04612123593688011
C,0.9568001627922058,0.6957707405090332,-1.5482277149203583e-07,0.8470333814620972,0.6897032856941223,0.0016738367266952991,0.7593422532081604,0.6253603100776672,-0.005218274891376495,0.6818503737449646,0.5909881591796875,-0.02383144199848175,0.6087907552719116,0.573360025882721,-0.041504088789224625,0.8507065773010254,0.36328327655792236,0.07269833236932755,0.8015266060829163,0.2606320381164551,0.06900577992200851,0.7369548678398132,0.22332072257995605,0.05124051123857498,0.6821316480636597,0.21254980564117432,0.03690178692340851,0.8747815489768982,0.3502030372619629,0.05094899982213974,0.8167527914047241,0.21836523711681366,0.05268510803580284,0.7396354675292969,0.18860700726509094,0.039752986282110214,0.6815003156661987,0.1928335428237915,0.029506105929613113,0.8885051608085632,0.35861441493034363,0.020222103223204613,0.831969141960144,0.2307688146829605,0.018085762858390808,0.7525146007537842,0.20106622576713562,0.008410741575062275,0.6911474466323853,0.20783589780330658,0.0008987337350845337,0.8883695602416992,0.3827722668647766,-0.013853469863533974,0.8273320198059082,0.2968592643737793,-0.01712542027235031,0.7696231007575989,0.2649745047092438,-0.02113969624042511,0.7201701402664185,0.25274384021759033,-0.024649320170283318
C,0.9532468318939209,0.6844160556793213,-1.570064540601379e-07,0.8465010523796082,0.6799411177635193,0.005088662263005972,0.7586257457733154,0.6180118322372437,0.0001763238396961242,0.6788733005523682,0.5926197171211243,-0.01601102203130722,0.6030610799789429,0.5837998390197754,-0.03172865882515907,0.855174720287323,0.3575249910354614,0.07235311716794968,0.8004263043403625,0.2627582252025604,0.07469628006219864,0.7360131740570068,0.22681815922260284,0.06185866892337799,0.6794067621231079,0.21442364156246185,0.04992428794503212,0.8794621229171753,0.3427022397518158,0.05147508904337883,0.8157266974449158,0.22087307274341583,0.058814894407987595,0.740373969078064,0.19208809733390808,0.04992493987083435,0.680597722530365,0.19140705466270447,0.04113871231675148,0.8913140296936035,0.35027095675468445,0.022700278088450432,0.82914137840271,0.23090042173862457,0.024795297533273697,0.7511225938796997,0.1993391215801239,0.017421238124370575,0.6874015927314758,0.1999492049217224,0.010342332534492016,0.8852575421333313,0.37256208062171936,-0.008759720250964165,0.8222209215164185,0.2907627820968628,-0.00937027856707573,0.7666289210319519,0.25831252336502075,-0.011710744351148605,0.7171741127967834,0.2441992610692978,-0.014559399336576462
C,0.9494040012359619,0.6753401160240173,-1.0750211032473089e-07,0.8445245027542114,0.6821560859680176,0.004573812708258629,0.757788360118866,0.6249238848686218,-0.0018703239038586617,0.6784047484397888,0.5957304239273071,-0.020813999697566032,0.6015535593032837,0.5778279900550842,-0.03962591663002968,0.8503755331039429,0.35730621218681335,0.07932809740304947,0.7971168160438538,0.26602137088775635,0.08353333920240402,0.7342563271522522,0.23053646087646484,0.07020944356918335,0.6786907911300659,0.21866361796855927,0.05734899267554283,0.8739676475524902,0.34118103981018066,0.05707608163356781,0.8134677410125732,0.22238755226135254,0.06722734123468399,0.7392850518226624,0.19292542338371277,0.05720803514122963,0.6801320314407349,0.19287607073783875,0.04706718400120735,0.8857581615447998,0.34561923146247864,0.026424624025821686,0.8250037431716919,0.23022538423538208,0.03063594177365303,0.7496134638786316,0.19895441830158234,0.023291021585464478,0.6867697834968567,0.20183858275413513,0.01565154828131199,0.8805388808250427,0.3664182424545288,-0.0074825347401201725,0.8166130185127258,0.28720277547836304,-0.007509142626076937,0.7613348960876465,0.25580617785453796,-0.009860592894256115,0.711085319519043,0.2449379414319992,-0.012975734658539295
C,0.9493262767791748,0.6645630598068237,-1.06227609819598e-07,0.8424761295318604,0.6761230230331421,0.014646162278950214,0.7582480311393738,0.6212049722671509,0.0164085291326046,0.681841254234314,0.5953631401062012,0.004463318269699812,0.6064793467521667,0.5767042636871338,-0.007705827243626118,0.8564685583114624,0.34536948800086975,0.10151510685682297,0.7990514636039734,0.2599869668483734,0.12016825377941132,0.7355393171310425,0.2304842174053192,0.11460039764642715,0.6793317198753357,0.22110506892204285,0.10596868395805359,0.8779204487800598,0.3294527232646942,0.07923023402690887,0.8101053237915039,0.2200956791639328,0.10370528697967529,0.7345150709152222,0.19600918889045715,0.09740719944238663,0.675798773765564,0.1969839334487915,0.08850394934415817,0.8860609531402588,0.33492302894592285,0.049388911575078964,0.8185652494430542,0.22955258190631866,0.06625811010599136,0.7439379096031189,0.20171025395393372,0.060892440378665924,0.6823374032974243,0.20442736148834229,0.05287398770451546,0.8765065670013428,0.35529929399490356,0.017023833468556404,0.8099305629730225,0.2806004583835602,0.027335913851857185,0.756556510925293,0.25211775302886963,0.02866530418395996,0.709441065788269,0.2422386258840561,0.02718784473836422
C,0.934663712978363,0.7090830206871033,-1.9112624727313232e-07,0.8427935838699341,0.6898764967918396,-0.00046020495938137174,0.7608481049537659,0.6238608956336975,-0.011533194221556187,0.6853225231170654,0.5948650240898132,-0.03317577391862869,0.6149238348007202,0.580752432346344,-0.05310041457414627,0.8309383988380432,0.4042928218841553,0.04337344318628311,0.7956701517105103,0.294002503156662,0.02242654375731945,0.7377815246582031,0.25429797172546387,-0.001196512719616294,0.6866533756256104,0.2471306174993515,-0.01614660583436489,0.8531480431556702,0.3927932679653168,0.021120773628354073,0.8184139132499695,0.25267666578292847,0.0043369922786951065,0.7506540417671204,0.22241604328155518,-0.009843549691140652,0.6966671943664551,0.23033827543258667,-0.01679362542927265,0.8698285222053528,0.39730146527290344,-0.009040690027177334,0.8308914303779602,0.2601507008075714,-0.024567265063524246,0.7588083744049072,0.22634883224964142,-0.03170543909072876,0.7009589672088623,0.23245841264724731,-0.0334949791431427,0.874687910079956,0.4177798628807068,-0.042257096618413925,0.8267154693603516,0.3196771442890167,-0.054001741111278534,0.769681453704834,0.2802506685256958,-0.058075495064258575,0.71748286485672,0.26592952013015747,-0.059035517275333405
C,0.9422024488449097,0.7052196860313416,-1.4393461356121406e-07,0.8442026376724243,0.6884677410125732,0.003735598409548402,0.7599404454231262,0.620344340801239,-0.003323226934298873,0.6850094199180603,0.5894181728363037,-0.021579943597316742,0.6151940822601318,0.572827160358429,-0.03859641030430794,0.836499810218811,0.4096880853176117,0.05275404080748558,0.7997019290924072,0.29979807138442993,0.038441818207502365,0.7420722842216492,0.2597867250442505,0.018241142854094505,0.6918030977249146,0.24883882701396942,0.003624656703323126,0.8592828512191772,0.3963143229484558,0.02785535901784897,0.8186617493629456,0.2546747326850891,0.014371853321790695,0.7478828430175781,0.2242087721824646,-0.0017745178192853928,0.6935989260673523,0.23466750979423523,-0.011731027625501156,0.8739839792251587,0.3987698256969452,-0.004629007074981928,0.8309109807014465,0.25857535004615784,-0.018943358212709427,0.7545581459999084,0.22631481289863586,-0.030961962416768074,0.6956821084022522,0.23332315683364868,-0.037348583340644836,0.8750659823417664,0.41474807262420654,-0.03951374813914299,0.8233902454376221,0.31656283140182495,-0.05160747095942497,0.7639927864074707,0.2786012589931488,-0.05924535170197487,0.7128876447677612,0.2657328248023987,-0.06408077478408813
C,0.9433736205101013,0.6982280015945435,-1.295418741165122e-07,0.8438854217529297,0.687213659286499,0.006922712083905935,0.7588164210319519,0.6209748983383179,0.0006197902257554233,0.6844800710678101,0.5902183055877686,-0.017688218504190445,0.6134786605834961,0.5774894952774048,-0.035419393330812454,0.836060106754303,0.40699994564056396,0.05593709275126457,0.7979820966720581,0.2966727018356323,0.042689673602581024,0.7390398979187012,0.2580609917640686,0.022469501942396164,0.6877884268760681,0.25022977590560913,0.007998975925147533,0.8587575554847717,0.39402440190315247,0.029794640839099884,0.8166953325271606,0.25144118070602417,0.017839401960372925,0.7450476288795471,0.22300708293914795,0.0016051477286964655,0.6907249093055725,0.23526690900325775,-0.00854776706546545,0.8727350831031799,0.3970707356929779,-0.0036075771786272526,0.8274040818214417,0.2563323974609375,-0.015512936748564243,0.7512547373771667,0.22414028644561768,-0.02738371677696705,0.6928901672363281,0.23127564787864685,-0.03425136208534241,0.8723583817481995,0.4140244126319885,-0.039210181683301926,0.8194743990898132,0.31528952717781067,-0.048958614468574524,0.760007917881012,0.2770499885082245,-0.05583185702562332,0.7086911201477051,0.2640415132045746,-0.06061112508177757
C,0.9429365396499634,0.69957435131073,-1.2326896126069187e-07,0.8430488109588623,0.6853024959564209,0.008061815053224564,0.7584328651428223,0.6200732588768005,0.003357890760526061,0.6844392418861389,0.59030681848526,-0.01346740685403347,0.6149285435676575,0.5774917602539062,-0.029421718791127205,0.8374313712120056,0.4090070426464081,0.06227695941925049,0.799709141254425,0.30026715993881226,0.052957434207201004,0.7420238256454468,0.26154205203056335,0.03549795597791672,0.6908726096153259,0.2529352903366089,0.02272683009505272,0.8600665330886841,0.3952237367630005,0.03681184723973274,0.8174476027488708,0.25596827268600464,0.029384028166532516,0.7472715377807617,0.22725361585617065,0.01600300520658493,0.6935082077980042,0.2375287413597107,0.007454438600689173,0.8735699653625488,0.3965887427330017,0.0038333700504153967,0.828540027141571,0.25754615664482117,-0.0045120082795619965,0.753354549407959,0.22525301575660706,-0.014116335660219193,0.6949154734611511,0.23154142498970032,-0.019750433042645454,0.8728858232498169,0.41058701276779175,-0.031429268419742584,0.8199247717857361,0.3139125108718872,-0.038525328040122986,0.7606640458106995,0.2763541340827942,-0.04375084117054939,0.7088207006454468,0.26305922865867615,-0.047380879521369934
C,0.9384396076202393,0.7105241417884827,-1.3472522653046326e-07,0.8455630540847778,0.6778416633605957,-0.0052757058292627335,0.7596575617790222,0.6081732511520386,-0.02761511318385601,0.684059739112854,0.5785728693008423,-0.05816204845905304,0.6124130487442017,0.5680229067802429,-0.08781291544437408,0.8307003974914551,0.4050813913345337,0.009676800109446049,0.778041660785675,0.2841205596923828,-0.02741125412285328,0.7154748439788818,0.2510989010334015,-0.06181776896119118,0.6618361473083496,0.2508268356323242,-0.08334548026323318,0.8568646311759949,0.40176907181739807,-0.015113015659153461,0.7989140748977661,0.2530602216720581,-0.051074471324682236,0.7254438400268555,0.2231731414794922,-0.07817485928535461,0.6696707010269165,0.23856423795223236,-0.09365357458591461,0.8781724572181702,0.4155378043651581,-0.04601813107728958,0.8204783797264099,0.26927608251571655,-0.07210630178451538,0.7436367273330688,0.23197367787361145,-0.08831728994846344,0.6843801140785217,0.23373572528362274,-0.09714719653129578,0.8906464576721191,0.44287949800491333,-0.07915142178535461,0.833354651927948,0.33545780181884766,-0.09778738021850586,0.7743677496910095,0.28696924448013306,-0.1080079898238182,0.7220432162284851,0.26293689012527466,-0.11421532928943634
C,0.9440886974334717,0.7203664779663086,-1.204024187018149e-07,0.8471834659576416,0.6767557859420776,-0.004941077437251806,0.761288583278656,0.6058470010757446,-0.02822166308760643,0.6835901737213135,0.5756110548973083,-0.06059936806559563,0.6113027334213257,0.5635560750961304,-0.0919828787446022,0.8349412679672241,0.40423744916915894,0.01470886915922165,0.7789728045463562,0.28199565410614014,-0.02145884744822979,0.7170179486274719,0.24909953773021698,-0.056271620094776154,0.6613479256629944,0.24732375144958496,-0.07829165458679199,0.8592165112495422,0.401211142539978,-0.010092304088175297,0.7935494780540466,0.253203809261322,-0.04710490629076958,0.7184261679649353,0.22173479199409485,-0.07641838490962982,0.6598662734031677,0.23480863869190216,-0.09333650022745132,0.8786897659301758,0.41518718004226685,-0.04105119779706001,0.8165397047996521,0.2697433531284332,-0.06698332726955414,0.7391015291213989,0.23363633453845978,-0.08340642601251602,0.6778989434242249,0.23859010636806488,-0.0922323688864708,0.8899364471435547,0.4417482614517212,-0.07441429048776627,0.8363721966743469,0.33510011434555054,-0.09071850776672363,0.779731273651123,0.2872537672519684,-0.09958762675523758,0.728280782699585,0.26501962542533875,-0.10515397787094116
C,0.9464225769042969,0.7227023243904114,-1.2508449742654193e-07,0.84744793176651,0.6764069199562073,-0.0017035496421158314,0.7600722312927246,0.6066822409629822,-0.024260537698864937,0.6819090843200684,0.5759000778198242,-0.05640902370214462,0.6098955273628235,0.5608034133911133,-0.08785046637058258,0.8363445401191711,0.402982234954834,0.017532827332615852,0.7779001593589783,0.2808617949485779,-0.01571674831211567,0.7162391543388367,0.2474304586648941,-0.04882176220417023,0.6615463495254517,0.24453414976596832,-0.07012006640434265,0.8618720173835754,0.3993801176548004,-0.008159938268363476,0.793115496635437,0.249298557639122,-0.04226722940802574,0.7176746129989624,0.21878167986869812,-0.06965550035238266,0.659698486328125,0.23339879512786865,-0.085929274559021,0.881096363067627,0.41435882449150085,-0.039501432329416275,0.8171323537826538,0.2674790024757385,-0.06287858635187149,0.739549458026886,0.23182864487171173,-0.07693751901388168,0.6786243915557861,0.23787768185138702,-0.08493534475564957,0.8912757635116577,0.4420992434024811,-0.07292468100786209,0.8358923196792603,0.33477506041526794,-0.08702104538679123,0.7791147232055664,0.2867642045021057,-0.09374971687793732,0.7275642156600952,0.2638441324234009,-0.09830068051815033
C,0.9535058736801147,0.7242714166641235,-1.1716075221102074e-07,0.8515743613243103,0.6755760908126831,-0.0021204999648034573,0.7622820138931274,0.6064737439155579,-0.023991946130990982,0.6824251413345337,0.5763554573059082,-0.05511391535401344,0.610928475856781,0.5608983635902405,-0.08512142300605774,0.84187251329422,0.4017401933670044,0.02100149169564247,0.7808017730712891,0.28035449981689453,-0.008308411575853825,0.7198347449302673,0.2460535317659378,-0.03943300619721413,0.6640447378158569,0.24047143757343292,-0.060099486261606216,0.866213321685791,0.39816635847091675,-0.0029405569657683372,0.7931575775146484,0.25107884407043457,-0.033893126994371414,0.7183848023414612,0.2188776135444641,-0.06070180982351303,0.6601511836051941,0.2319168746471405,-0.07739654183387756,0.8828202486038208,0.41357308626174927,-0.032391734421253204,0.8156730532646179,0.2687874138355255,-0.053001660853624344,0.7382326126098633,0.2313251495361328,-0.06697223335504532,0.6770775318145752,0.23688659071922302,-0.07548744231462479,0.8896006941795349,0.44042834639549255,-0.06391153484582901,0.8313072323799133,0.333687961101532,-0.0754910334944725,0.773969829082489,0.2863522469997406,-0.08137805759906769,0.722158670425415,0.26445910334587097,-0.08575188368558884
C,0.954106330871582,0.7064735293388367,-1.4762194666673167e-07,0.8529262542724609,0.6672403216362,0.008540632203221321,0.7636570334434509,0.6021013259887695,-0.004875714424997568,0.685406506061554,0.5720160007476807,-0.029416969045996666,0.6150884032249451,0.5580836534500122,-0.053460147231817245,0.840329647064209,0.3908723294734955,0.04171491041779518,0.7702215313911438,0.28432247042655945,0.026653362438082695,0.7111355066299438,0.2522045373916626,0.004723463673144579,0.6579802632331848,0.2418297678232193,-0.01159684732556343,0.8629941940307617,0.3836407959461212,0.015314828604459763,0.7793845534324646,0.2551615238189697,0.0008385719847865403,0.7093749046325684,0.22054141759872437,-0.01790064573287964,0.6527308821678162,0.22264841198921204,-0.03211306780576706,0.8758090734481812,0.3963375389575958,-0.01617804355919361,0.7962146997451782,0.266243040561676,-0.02540520578622818,0.7238119840621948,0.2265462875366211,-0.033341582864522934,0.6657761931419373,0.223557710647583,-0.040402837097644806,0.8752503991127014,0.42050787806510925,-0.049334749579429626,0.8084341287612915,0.318920373916626,-0.05381855368614197,0.7547078132629395,0.2738496661186218,-0.054945334792137146,0.7061930894851685,0.2519005537033081,-0.05722588673233986
